timestamp,queue_depth,active_batch_size,allocated_kv_slots,free_kv_slots,itl_s,avg_wait_s,p95_wait_s,max_starvation_s,short_long_ratio,queue_wait_latency,admission_latency,compute_prefill_latency,first_decode_latency,steady_state_itl,batch_utilization_ratio,idle_decode_slots,queue_persistence_ratio,max_batch_occupancy_duration,internal_fragmentation_ratio,allocator_churn_rate,page_pool_occupancy,page_gather_latency,active_sequence_residency_half_life,decode_overlap_duration,sequence_residency_lifetime,residency_amplification,avg_sequence_residency_lifetime,avg_residency_amplification,kv_allocated_per_step,kv_freed_per_step,queue_growth_rate,kv_allocation_churn_rate,pages_allocated_per_step,pages_freed_per_step,avg_batch_utilization,p95_batch_utilization,profile,memory_backend
1779703947.3958352,36463,64,51164,43012,4.480774998683046e-05,30.70877564354768,56.044005155563354,58.61354184150696,0.0,30.72309228775851,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4341500039319955e-05,1.0,0,1.0,58.62727761268616,0.12508795246657806,536557.8115773892,54.3280665987088,0.0,18.761791229248047,58.67231464385986,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,587.2730327639317,671.1691803016362,64.0,51100.0,0.9986174508426966,1.0,sustained_overload,contiguous
1779703947.4921947,36517,64,51228,42948,4.4664328086696514e-05,30.759525544173716,56.136935234069824,58.71000909805298,0.0,30.77423140011785,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.428928184658582e-05,1.0,0,1.0,58.723637104034424,0.12493167798859998,531634.1886327479,54.396024464831804,0.0,18.761791229248047,58.76867413520813,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,560.4014637731003,664.1795126199708,64.0,51164.0,0.9986193899018233,1.0,sustained_overload,contiguous
1779703947.588069,36569,64,51292,42884,4.202512498352462e-05,30.81120932640036,56.22876191139221,58.80573916435242,0.0,30.825825207018372,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4231542985468216e-05,1.0,0,1.0,58.81951141357422,0.12477579349606176,534992.1188085326,54.463982330954806,0.0,18.761791229248047,58.864548444747925,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,542.3767873751013,667.5406613847401,64.0,51228.0,0.9986213235294118,1.0,sustained_overload,contiguous
1779703947.6879222,36625,64,51356,42820,5.679895312482586e-05,30.863093320319305,56.32408809661865,58.90505003929138,0.0,30.87771999574443,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4230191719140964e-05,1.0,0,1.0,58.91936469078064,0.12462029753096035,514314.61677351577,54.53194019707781,0.0,18.761791229248047,58.964401721954346,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,560.8228549598272,640.9404056683738,64.0,51292.0,0.9986232517482517,1.0,sustained_overload,contiguous
1779703947.7862093,36676,64,51420,42756,5.017317188560355e-05,30.91836437231012,56.41993689537048,59.0035617351532,0.0,30.933113383028715,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.420791863106165e-05,1.0,0,1.0,59.01765179634094,0.12446518864255153,523161.1990898638,54.59989806320081,0.0,18.761791229248047,59.06268882751465,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,518.8880037647424,651.1535733518336,64.0,51356.0,0.9986251745810056,1.0,sustained_overload,contiguous
1779703947.8841152,36732,64,51484,42692,5.0527093790719846e-05,30.96931905646284,56.51211977005005,59.10196280479431,0.0,30.98382566202156,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4186487368231085e-05,1.0,0,1.0,59.11555767059326,0.12431046538730481,525852.002172182,54.667855929323814,0.0,18.761791229248047,59.16059470176697,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,571.977937255112,653.6890711486994,64.0,51420.0,0.9986270920502092,1.0,sustained_overload,contiguous
1779703947.9820218,36786,64,51548,42628,5.793757814842593e-05,31.021413896366752,56.606297731399536,59.19983196258545,0.0,31.035982584086003,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.420142364168409e-05,1.0,0,1.0,59.21346426010132,0.12415612632885853,526501.8448605869,54.735813795446816,0.0,18.761791229248047,59.258501291275024,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,551.5461244368684,653.684295628881,64.0,51484.0,0.9986290041782729,1.0,sustained_overload,contiguous
1779703948.0783396,36840,64,51612,42564,4.257365621640474e-05,31.071355887713114,56.69958734512329,59.29554724693298,0.0,31.08612606594369,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.416431816490796e-05,1.0,0,1.0,59.30978202819824,0.12400217003797566,535851.2870446006,54.803771661569826,0.0,18.761791229248047,59.35481905937195,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,560.6442203442693,664.4672241117266,64.0,51548.0,0.9986309109874826,1.0,sustained_overload,contiguous
1779703948.178355,36896,64,51676,42500,6.184717184964938e-05,31.123813942863787,56.795461654663086,59.3954815864563,0.0,31.13871566592257,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.415738466811722e-05,1.0,0,1.0,59.40979743003845,0.12384859509249943,516680.4217070525,54.87172952769283,0.0,18.761791229248047,59.45483446121216,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,559.9137629769127,639.9014434021859,64.0,51612.0,0.9986328125,1.0,sustained_overload,contiguous
1779703948.28174,36957,64,51740,42436,7.209307827338307e-05,31.176118064700763,56.89526319503784,59.49948763847351,0.0,31.19065234547215,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.423590201276552e-05,1.0,0,1.0,59.513182401657104,0.12369540007730961,500459.5850821441,54.93968739381584,0.0,18.761791229248047,59.55821943283081,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,590.0277288366988,619.0454859926019,64.0,51676.0,0.9986347087378641,1.0,sustained_overload,contiguous
1779703948.3797724,37012,64,51804,42372,5.136060939037179e-05,31.227241891418892,56.98806023597717,59.59724521636963,0.0,31.24170243482883,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.422737811728873e-05,1.0,0,1.0,59.61121487617493,0.12354258358427919,528437.1352942035,55.00764525993884,0.0,18.761791229248047,59.65625190734863,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,561.0385769666665,652.844889561212,64.0,51740.0,0.9986365997229917,1.0,sustained_overload,contiguous
1779703948.47799,37067,64,51868,42308,4.932221877140819e-05,31.278949029991658,57.08277106285095,59.69559621810913,0.0,31.293479877567684,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4216936192556404e-05,1.0,0,1.0,59.70943236351013,0.12339014421223105,528093.3304980653,55.07560312606184,0.0,18.761791229248047,59.75446939468384,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,559.9817455346956,651.6151220767367,64.0,51804.0,0.9986384854771784,1.0,sustained_overload,contiguous
1779703948.5766191,37124,64,51932,42244,7.083820321440726e-05,31.3288066784754,57.17694282531738,59.793782472610474,0.0,31.34330523590867,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4225223476647124e-05,1.0,0,1.0,59.808061599731445,0.12323808056689517,526537.5865171473,55.143560992184845,0.0,18.761791229248047,59.85309863090515,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,577.9219446868481,648.8948150869874,64.0,51868.0,0.9986403660220995,1.0,sustained_overload,contiguous
1779703948.6749241,37177,64,51996,42180,5.239804694667782e-05,31.382150502637224,57.27149152755737,59.892104148864746,0.0,31.397129657946227,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4228755093924524e-05,1.0,0,1.0,59.90636658668518,0.12308639126086622,528925.3537510823,55.21151885830785,0.0,18.761791229248047,59.95140361785889,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,539.1384673591692,651.035130395978,64.0,51932.0,0.9986422413793103,1.0,sustained_overload,contiguous
1779703948.7731981,37231,64,52060,42116,4.2847249957844724e-05,31.433632933811943,57.362725257873535,59.98940706253052,0.0,31.448907499821424,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4200516366631016e-05,1.0,0,1.0,60.00464057922363,0.12293507491356129,529743.4107974216,55.27947672443085,0.0,18.761791229248047,60.04967761039734,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,549.484137208236,651.2404589134649,64.0,51996.0,0.9986441115702479,1.0,sustained_overload,contiguous
1779703948.8709908,37288,64,52124,42052,4.5171343728611646e-05,31.483794646105732,57.45708346366882,60.087923765182495,0.0,31.498598859086552,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.416423597200578e-05,1.0,0,1.0,60.10243320465088,0.12278413015117796,533005.426250451,55.34743459055386,0.0,18.761791229248047,60.147470235824585,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,582.8660366870483,654.4460762801947,64.0,52060.0,0.9986459766162311,1.0,sustained_overload,contiguous
1779703948.972512,37341,64,52188,41988,5.704707812981269e-05,31.537607160217682,57.553165912628174,60.1867356300354,0.0,31.553312467500714,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.4167147335730325e-05,1.0,0,1.0,60.203954458236694,0.12263355560665286,514059.84615709784,55.41539245667686,0.0,18.761791229248047,60.2489914894104,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,522.0581713483213,630.4098672885389,64.0,52124.0,0.9986478365384616,1.0,sustained_overload,contiguous
1779703949.0775623,37400,64,52252,41924,6.878460941095454e-05,31.592767146786624,57.65381908416748,60.29198217391968,0.0,31.60900400358394,0.034904256651673134,0.000303082828280292,7.646817427415114e-05,5.423562750325577e-05,1.0,0,1.0,60.30900478363037,0.1224833499196203,497399.69680422504,55.483350322799865,0.0,18.761791229248047,60.35404181480408,57.133363008499146,1482.6962605411222,24.945162996332694,1000.2700158093936,64.0,0.0,561.6355758908611,609.2318111358494,64.0,52188.0,0.9986496913580247,1.0,sustained_overload,contiguous
