timestamp,queue_depth,active_batch_size,allocated_kv_slots,free_kv_slots,itl_s,avg_wait_s,p95_wait_s,max_starvation_s,short_long_ratio,queue_wait_latency,admission_latency,compute_prefill_latency,first_decode_latency,steady_state_itl,batch_utilization_ratio,idle_decode_slots,queue_persistence_ratio,max_batch_occupancy_duration,internal_fragmentation_ratio,allocator_churn_rate,page_pool_occupancy,page_gather_latency,active_sequence_residency_half_life,decode_overlap_duration,sequence_residency_lifetime,residency_amplification,avg_sequence_residency_lifetime,avg_residency_amplification,kv_allocated_per_step,kv_freed_per_step,queue_growth_rate,kv_allocation_churn_rate,pages_allocated_per_step,pages_freed_per_step,avg_batch_utilization,p95_batch_utilization,profile,memory_backend
1779704395.0438411,35548,64,13264,80912,4.093237504321223e-05,65.64565243171471,119.14146733283997,124.2106511592865,8.830508474576272,65.66012769391253,0.018889510483475206,4.432512366253397e-05,4.052626780974559e-05,3.836045897749473e-05,1.0,0,0.9974563552219862,125.80563807487488,0.48250904704463204,218624.85511398246,14.084267753992524,0.0,11.655518293380737,126.04140543937683,22.74019980430603,1649.1461014613164,12.498249992008867,1025.0274619528793,64.0,0.0,313.16889680078907,1054.8847050131844,64.0,13200.0,0.994875312276945,1.0,starvation_pressure,contiguous
1779704395.1167812,35563,64,13172,81004,4.379784368779838e-05,65.68721460158247,119.21021246910095,124.28129196166992,8.847457627118644,65.7023304772853,0.01889546786167825,4.431369692780251e-05,4.052626780974559e-05,3.835536959758974e-05,1.0,0,0.99745782637685,125.87857818603516,0.4858791375645309,183013.15678923164,13.986578321440707,0.0,11.655518293380737,126.11434555053711,9.349449872970581,1705.7616126993566,12.49283037046147,1026.1991214206014,0.0,92.0,205.64816479425232,1261.3087440714144,75.0,13274.0,0.9948771405636818,1.0,starvation_pressure,contiguous
1779704395.1783202,35575,64,13236,80940,3.4718874957206936e-05,65.7250973903231,119.26847338676453,124.34203290939331,8.847457627118644,65.73866782874407,0.01889546786167825,4.431369692780251e-05,4.051529099916842e-05,3.834931881556448e-05,1.0,0,0.9974590662544799,125.9401171207428,0.4835297673012995,215083.3462243281,14.05453618756371,0.0,11.655518293380737,126.17588448524475,9.349449872970581,1705.7616126993566,12.49283037046147,1026.1991214206014,64.0,0.0,194.99850065668912,1039.992003502342,64.0,13172.0,0.9948789675463623,1.0,starvation_pressure,contiguous
1779704395.2400491,35592,64,13300,80876,3.9187953078112514e-05,65.75563198499577,119.33097386360168,124.40453338623047,8.847457627118644,65.76924937802792,0.01889546786167825,4.431369692780251e-05,4.051529099916842e-05,3.834059684575787e-05,1.0,0,0.9974603087461495,126.00184607505798,0.48120300751879697,215458.04797033718,14.122494053686715,0.0,11.655518293380737,126.23761343955994,9.349449872970581,1705.7616126993566,12.49283037046147,1026.1991214206014,64.0,0.0,275.39750492449116,1036.7906067745548,64.0,13236.0,0.9948807932263815,1.0,starvation_pressure,contiguous
1779704395.3121684,35610,64,13075,81101,4.282384378484494e-05,65.79273172550147,119.40152716636658,124.47479844093323,8.864406779661017,65.80577024470439,0.018902190329489692,4.430378184599035e-05,4.051529099916842e-05,3.83481741202829e-05,1.0,0,0.9974617588370412,126.07396531105042,0.4894837476099426,185595.4214684783,13.883579680598029,0.0,11.655518293380737,126.30973267555237,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,0.0,225.0,249.58667063373997,3119.8333829217495,75.0,13310.0,0.9948826176051319,1.0,starvation_pressure,contiguous
1779704395.3729613,35626,64,13139,81037,3.9973218747491046e-05,65.82315932093316,119.46096634864807,124.53534317016602,8.864406779661017,65.83635308410996,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.8350949097259155e-05,1.0,0,0.9974629799057896,126.13475823402405,0.48709947484587873,216127.1305493678,13.951537546721033,0.0,11.655518293380737,126.370525598526,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,263.1885294763593,1052.7541179054372,64.0,13075.0,0.9948844406840043,1.0,starvation_pressure,contiguous
1779704395.437259,35646,64,13203,80973,4.576492192143178e-05,65.84988699311604,119.52402877807617,124.59950971603394,8.864406779661017,65.8632793186282,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.8378356896200985e-05,1.0,0,0.997464270092243,126.19905591011047,0.4847383170491555,205341.79154862728,14.019495412844037,0.0,11.655518293380737,126.43482327461243,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,311.0532326723128,995.3703445514009,64.0,13139.0,0.9948862624643875,1.0,starvation_pressure,contiguous
1779704395.498347,35663,64,13267,80909,4.13693281018368e-05,65.88018691221623,119.58284401893616,124.66176676750183,8.864406779661017,65.89288253978009,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.838942332426968e-05,1.0,0,0.9974654946605546,126.26014399528503,0.4823999397000075,217178.193785077,14.087453278967041,0.0,11.655518293380737,126.49591135978699,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,278.28667327551887,1047.667475860777,64.0,13203.0,0.9948880829476682,1.0,starvation_pressure,contiguous
1779704395.5583184,35676,64,13331,80845,3.933906258168918e-05,65.9152370257483,119.64039015769958,124.72146987915039,8.864406779661017,65.92803499889904,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.838431787300297e-05,1.0,0,0.9974666956925361,126.32011532783508,0.480084014702573,222289.54123830196,14.155411145090044,0.0,11.655518293380737,126.55588269233704,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,216.77023749890674,1067.1765538407715,64.0,13267.0,0.9948899021352313,1.0,starvation_pressure,contiguous
1779704395.6183739,35688,64,13395,80781,3.6852515648888584e-05,65.95226740596277,119.70026707649231,124.78134679794312,8.864406779661017,65.96503646814813,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.838150007679333e-05,1.0,0,0.9974678972698777,126.38017082214355,0.4777902202314296,223043.70572985936,14.223369011213046,0.0,11.655518293380737,126.61593818664551,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,199.8151899035694,1065.6810128190368,64.0,13331.0,0.9948917200284596,1.0,starvation_pressure,contiguous
