timestamp,queue_depth,active_batch_size,allocated_kv_slots,free_kv_slots,itl_s,avg_wait_s,p95_wait_s,max_starvation_s,short_long_ratio,queue_wait_latency,admission_latency,compute_prefill_latency,first_decode_latency,steady_state_itl,batch_utilization_ratio,idle_decode_slots,queue_persistence_ratio,max_batch_occupancy_duration,internal_fragmentation_ratio,allocator_churn_rate,page_pool_occupancy,page_gather_latency,active_sequence_residency_half_life,decode_overlap_duration,sequence_residency_lifetime,residency_amplification,avg_sequence_residency_lifetime,avg_residency_amplification,kv_allocated_per_step,kv_freed_per_step,queue_growth_rate,kv_allocation_churn_rate,pages_allocated_per_step,pages_freed_per_step,avg_batch_utilization,p95_batch_utilization,profile,memory_backend
1779704462.992072,1231,64,11072,83104,3.752121872935277e-05,1.7003815446477397,3.3650190830230713,3.5277597904205322,1.0,1.7008802373265821,0.008705677055731052,5.6449959917766295e-05,4.312763475391963e-05,3.619394570651809e-05,1.0,0,0.9132320402602675,3.554022789001465,6.584176300578035,7122.983364853912,11.756710839279647,0.0,,3.765780448913574,3.487060546875,634.2652654982447,1.546272012922499,290.0117876743245,176.0,0.0,404.7149639121541,7122.983364853912,176.0,0.0,0.9202127659574468,1.0,starvation_pressure,paged
1779704463.0159087,1237,64,11088,83088,3.6885093763316945e-05,1.7149395272079249,3.3888471126556396,3.5515878200531006,1.0,1.7154437373134563,0.008705677055731052,5.6449959917766295e-05,4.312763475391963e-05,3.6171062577874695e-05,1.0,0,0.9137778089270168,3.577859401702881,6.141774891774892,671.2363119886375,11.773700305810397,0.0,,3.7896170616149902,3.487060546875,634.2652654982447,1.546272012922499,290.0117876743245,16.0,0.0,251.71361699573907,671.2363119886375,16.0,0.0,0.9206349206349206,1.0,starvation_pressure,paged
1779704463.0397089,1248,64,11120,83056,3.355896875234521e-05,1.7229629645670268,3.4069066047668457,3.5753540992736816,1.0,1.7234945211195407,0.008705677055731052,5.6449959917766295e-05,4.312763475391963e-05,3.6139069339368835e-05,1.0,0,0.9143159351409857,3.6016595363616943,5.836330935251798,1344.5302078637617,11.807679238871899,0.0,,3.8134171962738037,3.487060546875,634.2652654982447,1.546272012922499,290.0117876743245,32.0,0.0,462.18225895316806,1344.5302078637617,32.0,0.0,0.9210526315789473,1.0,starvation_pressure,paged
1779704463.0643075,1261,64,11120,83056,3.9254468745753e-05,1.7292552077761356,3.421414613723755,3.5999627113342285,1.0,1.7297691934959087,0.008705677055731052,5.6449959917766295e-05,4.312763475391963e-05,3.614097717461333e-05,1.0,0,0.9148651011737314,3.626258134841919,5.260791366906474,0.0,11.807679238871899,0.0,,3.8380157947540283,3.487060546875,634.2652654982447,1.546272012922499,290.0117876743245,0.0,0.0,528.4853936069164,0.0,0.0,0.0,0.9214659685863874,1.0,starvation_pressure,paged
1779704463.090524,1269,64,10976,83200,5.5627796911039695e-05,1.7421465604262945,3.447507858276367,3.62483811378479,1.1111111111111112,1.7427355544806937,0.008761638618377319,5.621507943394672e-05,4.312763475391963e-05,3.627604044378947e-05,1.0,0,0.9154426905868884,3.6524746417999268,5.056486880466473,9154.537650054564,11.654774040095141,0.0,,3.864232301712036,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,0.0,144.0,305.15125500181887,5492.722590032739,48.0,192.0,0.921875,1.0,starvation_pressure,paged
1779704463.1152418,1277,64,10992,83184,4.678520312495493e-05,1.7551100674797506,3.4699456691741943,3.6496224403381348,1.1111111111111112,1.755671304639648,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.632904151492355e-05,1.0,0,0.9159801290370518,3.677192449569702,4.612445414847162,647.306595674904,11.671763506625892,0.0,,3.8889501094818115,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,16.0,0.0,323.653297837452,647.306595674904,16.0,0.0,0.9222797927461139,1.0,starvation_pressure,paged
1779704463.1396105,1288,64,11008,83168,3.5835531207339955e-05,1.7638448042907826,3.4943294525146484,3.674006223678589,1.1111111111111112,1.7643933430107557,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.6275353499309164e-05,1.0,0,0.9165033320744217,3.701561212539673,4.16969476744186,656.5782604441836,11.688752973156642,0.0,,3.9133188724517822,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,16.0,0.0,451.3975540553762,656.5782604441836,16.0,0.0,0.9226804123711341,1.0,starvation_pressure,paged
1779704463.1650736,1295,64,11056,83120,3.91086562530063e-05,1.778767202519886,3.5198323726654053,3.6995091438293457,1.1111111111111112,1.779287465424946,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.651764176789922e-05,1.0,0,0.9170431142640252,3.7270243167877197,4.006874095513748,1885.0804494382023,11.739721372748896,0.0,,3.938781976699829,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,48.0,0.0,274.90756554307114,1885.0804494382023,48.0,0.0,0.9230769230769231,1.0,starvation_pressure,paged
1779704463.1899219,1307,64,11120,83056,3.7100953150570604e-05,1.7866439076636336,3.542558431625366,3.7243306636810303,1.1111111111111112,1.7871743224507612,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.6437394558313705e-05,1.0,0,0.9175631756901039,3.7518725395202637,3.9838129496402876,2575.636925379722,11.807679238871899,0.0,,3.963630199432373,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,64.0,0.0,482.9319235086979,2575.636925379722,64.0,0.0,0.923469387755102,1.0,starvation_pressure,paged
1779704463.2137458,1318,64,11184,82992,3.471582816416685e-05,1.7949377445558579,3.5641210079193115,3.7481529712677,1.1111111111111112,1.795474255450873,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.640565547303809e-05,1.0,0,0.9180557137556993,3.7756965160369873,3.96101573676681,2686.369337002752,11.875637104994903,0.0,,3.9874541759490967,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,64.0,0.0,461.719729797348,2686.369337002752,64.0,0.0,0.9238578680203046,1.0,starvation_pressure,paged
1779704463.2381592,1330,64,11248,82928,3.614971873844297e-05,1.8025235696119024,3.5884857177734375,3.772517681121826,1.1111111111111112,1.803092683028095,0.008761638618377319,5.621507943394672e-05,4.3002334800926416e-05,3.637369863048638e-05,1.0,0,0.9185543678870234,3.80010986328125,3.9384779516358464,2621.516802250066,11.943594971117907,0.0,,4.011867523193359,3.7472083568573,604.1526360300707,1.6621107678664357,306.54551653515324,64.0,0.0,491.53440042188737,2621.516802250066,64.0,0.0,0.9242424242424242,1.0,starvation_pressure,paged
1779704463.262121,1338,64,11136,83040,3.395384379700772e-05,1.813539828261578,3.611154317855835,3.795198678970337,1.2222222222222223,1.8141356614403918,0.0087872999055045,5.5991467975434804e-05,4.3002334800926416e-05,3.6362108266082604e-05,1.0,0,0.919037932074415,3.8240716457366943,4.166666666666666,12686.869207884341,11.824668705402651,0.0,,4.035829305648804,3.992598056793213,524.1035377705102,1.7786351323127747,317.42341759692107,0.0,112.0,333.8649791548511,4674.109708167915,96.0,208.0,0.9246231155778895,1.0,starvation_pressure,paged
1779704463.2861676,1347,64,11248,82928,3.7768968681461956e-05,1.8247275450777791,3.631139039993286,3.819287061691284,1.2222222222222223,1.8252982536785092,0.0087872999055045,5.5991467975434804e-05,4.2829513549804684e-05,3.634088106670904e-05,1.0,0,0.9195174706844831,3.848118305206299,4.551920341394026,4657.611596387035,11.943594971117907,0.0,,4.059875965118408,3.992598056793213,524.1035377705102,1.7786351323127747,317.42341759692107,112.0,0.0,374.2723604239582,4657.611596387035,112.0,0.0,0.925,1.0,starvation_pressure,paged
1779704463.3097582,1358,64,11344,82832,3.4011156188284986e-05,1.832967101452916,3.65165638923645,3.8429079055786133,1.2222222222222223,1.8335142813509282,0.0087872999055045,5.5991467975434804e-05,4.2829513549804684e-05,3.627210627759349e-05,1.0,0,0.9199824257180057,3.871708869934082,4.795486600846263,4069.4235643684433,12.045531770302413,0.0,,4.083466529846191,3.992598056793213,524.1035377705102,1.7786351323127747,317.42341759692107,96.0,0.0,466.2881167505508,4069.4235643684433,96.0,0.0,0.9253731343283582,1.0,starvation_pressure,paged
1779704463.3367739,1369,64,11248,82928,3.78170625765506e-05,1.84313156794977,3.6786208152770996,3.865765333175659,1.3333333333333333,1.8437208299623722,0.008843166687909295,5.573945886948529e-05,4.2829513549804684e-05,3.625031619538318e-05,1.0,0,0.9205083323028208,3.8987245559692383,5.023115220483641,10660.473312623553,11.943594971117907,0.0,,4.110482215881348,3.889324426651001,641.1771253006033,1.8791441463288807,332.84026082090594,0.0,96.0,407.17085569048294,3553.491104207851,96.0,192.0,0.9257425742574258,1.0,starvation_pressure,paged
1779704463.3626819,1375,64,11168,83008,5.422753129380453e-05,1.858584097523464,3.698380708694458,3.8905227184295654,1.4444444444444444,1.859210578649522,0.008889749992725461,5.549885505853697e-05,4.267065148604544e-05,3.6306624865096055e-05,1.0,0,0.9210062228526167,3.9246325492858887,5.381446991404011,11733.830416137522,11.858647638464152,0.0,,4.136390209197998,3.876145124435425,645.0815616661499,1.9699169180609963,347.0330472229625,0.0,80.0,231.58875821324057,3087.850109509874,112.0,192.0,0.9261083743842364,1.0,starvation_pressure,paged
1779704463.387227,1384,64,11344,82832,4.056785935802054e-05,1.8702390304228076,3.722925901412964,3.9150679111480713,1.4444444444444444,1.8708592418099748,0.008889749992725461,5.549885505853697e-05,4.2593324339234984e-05,3.634340853353995e-05,1.0,0,0.9214722040074196,3.9491777420043945,6.285260930888575,7170.446857697912,12.045531770302413,0.0,,4.160935401916504,3.876145124435425,645.0815616661499,1.9699169180609963,347.0330472229625,176.0,0.0,366.6705779504614,7170.446857697912,176.0,0.0,0.9264705882352942,1.0,starvation_pressure,paged
1779704463.411886,1390,64,11168,83008,3.637731254002574e-05,1.8845136841972212,3.747572898864746,3.937230348587036,1.5555555555555556,1.885128471604375,0.00891976520932954,5.526926325655532e-05,4.2593324339234984e-05,3.6202884687545725e-05,1.0,0,0.9219348409387175,3.973836660385132,5.864971346704871,9732.786989857581,11.858647638464152,0.0,,4.185594320297241,3.9266462326049805,653.62783304986,2.0549921056498652,360.3632553023929,0.0,176.0,243.31967474643952,7137.377125895559,32.0,208.0,0.926829268292683,1.0,starvation_pressure,paged
1779704463.4361696,1400,64,11200,82976,3.742782810434164e-05,1.894658893887918,3.7667200565338135,3.9615390300750732,1.5555555555555556,1.8952562069844783,0.00891976520932954,5.526926325655532e-05,4.2444620376978164e-05,3.619689517652914e-05,1.0,0,0.9223851406438552,3.9981203079223633,5.5625,1317.7592019871777,11.892626571525653,0.0,,4.209877967834473,3.9266462326049805,653.62783304986,2.0549921056498652,360.3632553023929,32.0,0.0,411.799750620993,1317.7592019871777,32.0,0.0,0.9271844660194175,1.0,starvation_pressure,paged
1779704463.4613519,1409,64,11216,82960,3.864601561076597e-05,1.9068898883732883,3.790653705596924,3.986729383468628,1.5555555555555556,1.9074842810312056,0.00891976520932954,5.526926325655532e-05,4.2444620376978164e-05,3.619067175921384e-05,1.0,0,0.9228466492110343,4.0233025550842285,5.1266048502139805,635.3682376777565,11.909616038056404,0.0,,4.235060214996338,3.9266462326049805,653.62783304986,2.0549921056498652,360.3632553023929,16.0,0.0,357.39463369373806,635.3682376777565,16.0,0.0,0.927536231884058,1.0,starvation_pressure,paged
1779704463.4850712,1416,64,11264,82912,3.5055171807130137e-05,1.920307432740669,3.812577486038208,4.010463237762451,1.5555555555555556,1.9208804330108804,0.00891976520932954,5.526926325655532e-05,4.2444620376978164e-05,3.616471343696336e-05,1.0,0,0.9232763554901476,4.047021865844727,4.962713068181818,2023.667571316567,11.960584437648658,0.0,,4.258779525756836,3.9266462326049805,653.62783304986,2.0549921056498652,360.3632553023929,48.0,0.0,295.118187483666,2023.667571316567,48.0,0.0,0.9278846153846154,1.0,starvation_pressure,paged
1779704463.5086384,1422,64,11280,82896,3.2996796917927895e-05,1.9348545189801236,3.8361892700195312,4.034075021743774,1.5555555555555556,1.9354197956853707,0.00891976520932954,5.526926325655532e-05,4.2444620376978164e-05,3.6109743129054646e-05,1.0,0,0.9236985916070093,4.070589065551758,4.530141843971632,678.9096795079314,11.977573904179408,0.0,,4.282346725463867,3.9266462326049805,653.62783304986,2.0549921056498652,360.3632553023929,16.0,0.0,254.59112981547426,678.9096795079314,16.0,0.0,0.9282296650717703,1.0,starvation_pressure,paged
1779704463.5338018,1431,64,13152,81024,3.783409376012514e-05,1.9456566048735768,3.860138177871704,4.054959535598755,1.6666666666666667,1.9462980804983294,0.00895358757539229,5.534833127802069e-05,4.2444620376978164e-05,3.610812637913312e-05,1.0,0,0.9241443256207296,4.095752477645874,3.6648418491484183,92197.3534957316,13.96534148827727,0.0,,4.307510137557983,4.230886220932007,554.199279801574,2.1456543604532876,368.4397563231921,1872.0,0.0,357.6621471817174,74393.72661379722,2096.0,224.0,0.9285714285714286,1.0,starvation_pressure,paged
1779704463.559586,1436,64,11152,83024,3.584676566958933e-05,1.9622215880722296,3.8826913833618164,4.079565048217773,1.5,1.9628553637520212,0.008982178870211827,5.5216671375746136e-05,4.2444620376978164e-05,3.611783568727329e-05,1.0,0,0.9245956870571771,4.121536731719971,4.097919655667145,82530.98941255883,11.841658171933402,0.0,,4.33329439163208,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,0.0,2000.0,193.91679843176416,77566.71937270567,64.0,2064.0,0.9289099526066351,1.0,starvation_pressure,paged
1779704463.5843804,1449,64,11216,82960,3.5360781183157997e-05,1.968869482122255,3.9074745178222656,4.104348182678223,1.5,1.9695042636831652,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6117260132648624e-05,1.0,0,0.9250246824947923,4.146331071853638,4.074536376604851,2581.234251646714,11.909616038056404,0.0,,4.358088731765747,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,524.3132073657388,2581.234251646714,64.0,0.0,0.9292452830188679,1.0,starvation_pressure,paged
1779704463.6083367,1453,64,11280,82896,3.423262501200952e-05,1.9863385373361688,3.9280354976654053,4.1283323764801025,1.5,1.9869610638624653,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.603238051055296e-05,1.0,0,0.9254345667151388,4.170287370681763,4.051418439716312,2671.5312101910827,11.977573904179408,0.0,,4.382045030593872,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,166.97070063694267,2671.5312101910827,64.0,0.0,0.9295774647887324,1.0,starvation_pressure,paged
1779704463.6333504,1462,64,11344,82832,3.851404690635718e-05,1.9983171621958415,3.947082281112671,4.153341293334961,1.5,1.998939909987262,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.610162634034846e-05,1.0,0,0.9258577869164638,4.195301055908203,4.028561354019746,2558.5993995138924,12.045531770302413,0.0,,4.4070587158203125,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,359.80304055664106,2558.5993995138924,64.0,0.0,0.9299065420560748,1.0,starvation_pressure,paged
1779704463.6572196,1473,64,11424,82752,3.362103127813043e-05,2.0067108133843554,3.96984601020813,4.177265405654907,1.5,2.007295381549684,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6091713091506597e-05,1.0,0,0.9262571887921107,4.219170331954956,4.140406162464986,3351.5888727962842,12.130479102956167,0.0,,4.430927991867065,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,80.0,0.0,460.84347000948907,3351.5888727962842,80.0,0.0,0.9302325581395349,1.0,starvation_pressure,paged
1779704463.6822848,1483,64,11552,82624,3.7501124978689404e-05,2.0175192512325353,3.994925022125244,4.2023444175720215,1.5,2.0181123661327605,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.60809691888286e-05,1.0,0,0.9266719957795139,4.244235515594482,4.648545706371191,5106.68510715203,12.266394835202174,0.0,,4.455993175506592,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,128.0,0.0,398.9597739962523,5106.68510715203,128.0,0.0,0.9305555555555556,1.0,starvation_pressure,paged
1779704463.7060263,1491,64,11648,82528,3.333659380189147e-05,2.029633681381805,4.013534069061279,4.2260613441467285,1.5,2.03022877641871,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.60472644121516e-05,1.0,0,0.9270606160323958,4.267976999282837,4.884958791208791,4043.555207423252,12.36833163438668,0.0,,4.479734659194946,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,96.0,0.0,336.96293395193766,4043.555207423252,96.0,0.0,0.9308755760368663,1.0,starvation_pressure,paged
1779704463.7294853,1497,64,11728,82448,3.26375468517881e-05,2.044075536096532,4.037010192871094,4.249537467956543,1.5,2.0446694152803166,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6021689557344526e-05,1.0,0,0.9274405867968589,4.291435956954956,4.98806275579809,3410.2111917393336,12.453278967040434,0.0,,4.503193616867065,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,80.0,0.0,255.76583938045002,3410.2111917393336,80.0,0.0,0.9311926605504587,1.0,starvation_pressure,paged
1779704463.7544143,1502,64,11824,82352,3.561926557438255e-05,2.061110642179613,4.059788942337036,4.27441930770874,1.5,2.0617404202857457,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.601295678588389e-05,1.0,0,0.9278400541102845,4.316365003585815,5.218200270635995,3850.929456771232,12.55521576622494,0.0,,4.528122663497925,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,96.0,0.0,200.56924254016832,3850.929456771232,96.0,0.0,0.9315068493150684,1.0,starvation_pressure,paged
1779704463.7800717,1512,64,11984,82192,3.685114054974292e-05,2.0723752731237464,4.082228899002075,4.300062417984009,1.5,2.0729935757448197,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6008676288649164e-05,1.0,0,0.9282466257220311,4.34202241897583,5.949599465954606,6236.0139385773355,12.72511043153245,0.0,,4.5537800788879395,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,160.0,0.0,389.75087116108347,6236.0139385773355,160.0,0.0,0.9318181818181818,1.0,starvation_pressure,paged
1779704463.804713,1520,64,12000,82176,3.412225001397928e-05,2.0853143291046634,4.1068947315216064,4.32472825050354,1.5,2.0859249296063886,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.600358243704512e-05,1.0,0,0.9286328056998147,4.366663694381714,5.541666666666667,649.3170396601937,12.7420998980632,0.0,,4.578421354293823,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,16.0,0.0,324.65851983009685,649.3170396601937,16.0,0.0,0.9321266968325792,1.0,starvation_pressure,paged
1779704463.8285186,1528,64,12016,82160,3.229593752962501e-05,2.097421965631498,4.1306657791137695,4.348499298095703,1.5,2.098055497908489,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.5983491530367295e-05,1.0,0,0.9290019618052795,4.390469312667847,5.134820239680426,672.110247576316,12.759089364593951,0.0,,4.602226972579956,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,16.0,0.0,336.055123788158,672.110247576316,16.0,0.0,0.9324324324324325,1.0,starvation_pressure,paged
1779704463.8532364,1535,64,12032,82144,3.569659375557421e-05,2.111706839259622,4.151925086975098,4.373229026794434,1.5,2.1123371503036013,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.597265708098243e-05,1.0,0,0.9293812435869815,4.415187120437622,4.72905585106383,647.306595674904,12.776078831124702,0.0,,4.6269447803497314,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,16.0,0.0,283.19663560777053,647.306595674904,16.0,0.0,0.9327354260089686,1.0,starvation_pressure,paged
1779704463.8784754,1541,64,12080,82096,3.674350000437698e-05,2.1277204555967835,4.17712926864624,4.398433208465576,1.5,2.128379752445806,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.5975202487368385e-05,1.0,0,0.9297643639085225,4.4404261112213135,4.577814569536423,1901.8193085206876,12.827047230716957,0.0,,4.652183771133423,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,48.0,0.0,237.72741356508595,1901.8193085206876,48.0,0.0,0.9330357142857143,1.0,starvation_pressure,paged
1779704463.9033763,1552,64,12096,82080,3.9505546837403926e-05,2.1369358624429835,4.200408935546875,4.423354864120483,1.5,2.1375726402568644,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6014524451160306e-05,1.0,0,0.9301383001526983,4.465327024459839,4.174933862433862,642.5467149231152,12.844036697247708,0.0,,4.677084684371948,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,16.0,0.0,441.7508665096417,642.5467149231152,16.0,0.0,0.9333333333333333,1.0,starvation_pressure,paged
1779704463.9282925,1564,64,12128,82048,3.491992188742188e-05,2.144936035852034,4.225355863571167,4.448301792144775,1.5,2.1455401438189794,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.600882997717008e-05,1.0,0,0.9305085013042285,4.490243196487427,3.900065963060686,1284.3064321665743,12.878015630309209,0.0,,4.702000856399536,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,32.0,0.0,481.6149120624653,1284.3064321665743,32.0,0.0,0.9336283185840708,1.0,starvation_pressure,paged
1779704463.9531498,1573,64,12176,82000,4.3343531274331326e-05,2.156746022824633,4.246903419494629,4.473108291625977,1.5,2.157401765440058,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.602980315946494e-05,1.0,0,0.9308739385086564,4.515100479125977,3.7532851511169514,1931.0236238598106,12.92898402990146,0.0,,4.726858139038086,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,48.0,0.0,362.0669294737145,1931.0236238598106,48.0,0.0,0.933920704845815,1.0,starvation_pressure,paged
1779704463.9782927,1581,64,12240,81936,3.616128135774943e-05,2.170152201195677,4.2720348834991455,4.498239755630493,1.5,2.1708239214149065,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.602845481168175e-05,1.0,0,0.9312396855263648,4.54024338722229,3.7336601307189543,2545.449386953924,12.996941896024463,0.0,,4.752001047134399,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,318.1811733692405,2545.449386953924,64.0,0.0,0.9342105263157895,1.0,starvation_pressure,paged
1779704464.0035942,1588,64,12304,81872,3.436273441081994e-05,2.1850081109972175,4.297335624694824,4.523540496826172,1.5,2.1856544775556226,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.603012151856862e-05,1.0,0,0.9316038525643396,4.565544843673706,3.7142392717815347,2529.498652494299,13.06489976214747,0.0,,4.777302503585815,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,276.66391511656394,2529.498652494299,64.0,0.0,0.9344978165938864,1.0,starvation_pressure,paged
1779704464.028142,1597,64,12368,81808,3.44841093777859e-05,2.1965659250144007,4.319643020629883,4.548117160797119,1.5,2.197197354136837,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6022311444526136e-05,1.0,0,0.9319535044452896,4.590092658996582,3.695019404915912,2607.1566515476734,13.132857628270472,0.0,,4.801850318908691,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,64.0,0.0,366.63140412389157,2607.1566515476734,64.0,0.0,0.9347826086956522,1.0,starvation_pressure,paged
1779704464.0530217,1603,64,12448,81728,3.6891156256047e-05,2.2122942593926234,4.3445069789886475,4.572981119155884,1.5,2.212942528245579,0.008982178870211827,5.5216671375746136e-05,4.234796837915348e-05,3.6032694366514173e-05,1.0,0,0.9323042545352324,4.614972352981567,3.7998071979434442,3215.4736327657088,13.217804960924227,0.0,,4.826730012893677,0.0002014636993408203,3.2375478927203063,2.05983624458313,353.83166798597324,80.0,0.0,241.16052245742816,3215.4736327657088,80.0,0.0,0.935064935064935,1.0,starvation_pressure,paged
1779704464.0782037,1612,64,12368,81808,3.482993749059915e-05,2.2230577341397977,4.365554094314575,4.594931364059448,1.6,2.22370581243069,0.009008415540059407,5.498727162679036e-05,4.234796837915348e-05,3.6027264704763546e-05,1.0,0,0.932655603621237,4.6401543617248535,4.366106080206985,14613.607824201626,13.132857628270472,0.0,,4.851912021636963,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,0.0,80.0,357.39801743971367,3176.871266130788,144.0,224.0,0.9353448275862069,1.0,starvation_pressure,paged
1779704464.1029897,1616,64,12464,81712,3.524610939109607e-05,2.2412085580658103,4.3902435302734375,4.6196208000183105,1.6,2.2419337329104247,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.602447462606095e-05,1.0,0,0.9329978839713051,4.664940357208252,4.589216944801027,3873.1549057329744,13.234794427454977,0.0,,4.876698017120361,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,96.0,0.0,161.38145440554058,3873.1549057329744,96.0,0.0,0.9356223175965666,1.0,starvation_pressure,paged
1779704464.1277945,1623,64,12528,81648,3.636418750829762e-05,2.2555595303027167,4.415120601654053,4.644497871398926,1.6,2.256237884606107,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.59434046020438e-05,1.0,0,0.9333369587788306,4.689745187759399,4.565772669220945,2580.142600371015,13.302752293577983,0.0,,4.901502847671509,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,64.0,0.0,282.20309691557975,2580.142600371015,64.0,0.0,0.9358974358974359,1.0,starvation_pressure,paged
1779704464.153879,1634,64,12624,81552,3.898973436378128e-05,2.265816029705747,4.437103033065796,4.670588731765747,1.6,2.266475190419332,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.5941879919408977e-05,1.0,0,0.9336898428323209,4.715829610824585,4.784537389100127,3680.357420982396,13.404689092762487,0.0,,4.927587270736694,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,96.0,0.0,421.70762115423287,3680.357420982396,96.0,0.0,0.9361702127659575,1.0,starvation_pressure,paged
1779704464.1824417,1645,64,12784,81392,4.0188062499169064e-05,2.27840215300964,4.465641498565674,4.699127197265625,1.6,2.279105397809823,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.600449721326038e-05,1.0,0,0.9340719948430796,4.744392395019531,5.475594493116395,5601.694810560847,13.574583758069997,0.0,,4.956150054931641,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,160.0,0.0,385.1165182260582,5601.694810560847,160.0,0.0,0.9364406779661016,1.0,starvation_pressure,paged
1779704464.207531,1653,64,12816,81360,3.504729687620056e-05,2.2917166886080698,4.488656282424927,4.724247455596924,1.6,2.2923864199386133,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.598693790879281e-05,1.0,0,0.9344040578127465,4.769481658935547,5.212234706616729,1275.4459480006083,13.608562691131498,0.0,,4.981239318847656,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,32.0,0.0,318.86148700015207,1275.4459480006083,32.0,0.0,0.9367088607594937,1.0,starvation_pressure,paged
1779704464.2319992,1664,64,12832,81344,3.4336640624133e-05,2.300477478224168,4.513115882873535,4.748707056045532,1.6,2.3011444978322517,0.009008415540059407,5.498727162679036e-05,4.233419895172119e-05,3.597482720817833e-05,1.0,0,0.9347246945160856,4.793949842453003,4.831670822942644,653.9104134389586,13.625552157662248,0.0,,5.005707502365112,4.632128477096558,537.7358787195991,2.1587705612182617,360.9049068603435,16.0,0.0,449.563409239284,653.9104134389586,16.0,0.0,0.9369747899159664,1.0,starvation_pressure,paged
